contract_address,Time
0x71e2e18665d16bb2064bff4ae4c6e5a8bf366721e511242d403ad9aca5b138fa,0.2988874912261963
0x36b71a0f6a7ea0286befb20621191e22b750aebc8702af17e5bfb5af92e1a628,0.16147112846374512
0x99c760442aecf00d46ecad7739f7935c41d76b2f850253f19eaa7c4e7a6d0045,0.22502589225769043
0x1886da396650f668999fd21b0ad269599b64193fd7eaba56cffbbdb68e712d69,0.06608128547668457
0xf4f51d7c1536d6b7729803ebe87aad5baad0053a505ecba88632a453f38cb6cc,0.03166556358337402
0xde50d4f9c5bb71fd083534555c1536b638fab4e792e4cf204f5aa4e9f4fe6809,0.09506082534790039
0xaf7efa897c3ee5d1f14f7cb6f5d4725bc62fb5e2a54b0e76b047c9086b0978a6,0.5814857482910156
0x96a2cfadb19cac9ba2a21c1f32b6f21b6132afe1b4f4698dee563ca01ec20e01,0.11756253242492676
0x75c09263eda1a2d4a0ffb99d6833f49015c35833b6bcb4d112efe2e286355b34,0.11202621459960938
0x045a2fb829876a39315007fc1c50b284500d077fec3541b6fd20de9dcc27284d,0.25027918815612793
0xa10ecd2689857046f4adc7c61fc62ed691a0d16cfc03d76cc5bdca2315f7cc6e,0.10386157035827637
0x5ae6b010ff183ae826fc59d1d6e6cfdc0dda52448615c7f59f0a52908bc6da31,0.18501758575439453
0xc055e92b7dbb2875e06d93a0cfc4c7396da7074d7e0a473559006b1e6e58aa47,0.13952159881591797
0x6df15b3bf2926c6856d222d512f2d4fd5858312ea8380813e60cdd6b19d18825,0.10415816307067871
0xdd9525f40892aec52b7a1799a1294db435725556da555b6ec0a549e1f600f830,0.18512296676635742
0x862ffd9b3b27c44eec964c6dccf912c30e864d0871276ae8564113e9959a4766,0.12044334411621094
0x62d862e89b6858b19deaea39fb66f7ef47b845d293131e4fc17cbce21ca6043a,0.10683679580688477
0x3d6c7922d402b89a8970e943ac3d6d39f2fb6a9114fb8abc373385473eca31ac,0.16156721115112305
0x4a825bbc50fb7bc1bb86ebf8403ad7f343bd7865c4a9ec9cd32ff50856c55dea,0.1061398983001709
0x307303eb74c2ff47b7edbabf348da07946f32617a21d4b1df2c8cdabd9f62c1b,0.2161397933959961
0x189b742c0fdf6489fd84d6a69268f033008bd11c157c659b451f0454f038503c,0.6483762264251709
0xec06fee586aea310b31600f3c53f9e4a6eef9aa8311863f4cd4160523676683a,0.18671298027038574
0x193016ce1ed6c7ec6377efd89309f7415c21190619b8e1fe625a6cdcca4f5ba5,0.7783501148223877
0x16a0c880979a87a894e942cec62bc736ffed4d500b0fef46fe4558f31c90a5f4,0.2179734706878662
0xe4f99b2fb86a317eb16f7f288fda74ab07f0ffcbf645fb3b1a6490ca23206d09,0.7253835201263428
0x86794b589eb0e4f86e30f28c3a3d85f61c510481704894cec8903f0a1fd67236,0.7673609256744385
0xf12eafb1c48f0b0d793e9e88ba2a3ad0a90112771e580ec92b07daa6e2ddc5d0,0.6343734264373779
0x8d5e8937d42398e52b9b213f0346f6b432708f00865f93c3869dcb5b75575ca0,0.8059921264648438
0x02d35abc0fc2cf60c7cce3dfd14609273a50fac3dba80f290ca0d5566455c4de,0.8609254360198975
0x433a626851506503ab496c45a24715e5a92a1433bef9c6f02ca22712de0302d9,0.10194659233093262
0xc2813aaaf3ddcee9445f103fc22c09271e60c82b5c9c99732cf3e7aa9a760a87,0.01827263832092285
0xcd0819610b693c8c5f8d2e52564c520804fb1ef54f75f6a9383f70964f001474,0.2944357395172119
0x9a6227ef97d7ce75732645bd604ef128bb5dfbc1bfbe0966ad1cd2870d45a20e,0.15328049659729004
0xfb5a4d1aef98458f673f301c2e713613662ad621e8f57065a4da58a6401c0b4d,0.6647968292236328
0x0d700a669a17feab0791e3d4098960cae48026391391362fffa54c9ff676339a,0.5223798751831055
0xee38418bdf6aa9ab95e6d54f18ce88d50ca6fb9630e8a1c3d399c804e21c1598,0.4565317630767822
0xe5291ddd93d92ca9452a963fc5df6b3982d27734e42c42e1d7a99b8c75ccd11a,0.8969357013702393
0x56cf6d3f402e521e3d8c369e4cc249a64c20b14eea47501ec82261f15e4a1475,0.5041337013244629
0x494b578bce7572e4fb8b1357ddf12754a28eec3439a62f6b14432dacda9cbb76,0.4548640251159668
0xa2c41910680b72e5ea236304b89cf5af9630a6f440649f50653235f10bf17492,0.42808961868286133
0x6d11803ef4a69fc9c4661931dc5fe2ecdf8add74766f81f945ffb7f9539bdcdd,0.912182092666626
0x531e42376038809d98fd488edddb33126431bda870bd3f43984025486a3f4f68,0.0802452564239502
0xcd314668aaa9bbfebaf1a0bd2b6553d01dd58899c508d4729fa7311dc5d33ad7,0.6197812557220459
0xcd314668aaa9bbfebaf1a0bd2b6553d01dd58899c508d4729fa7311dc5d33ad7,0.43840479850769043
0xd09b72275962b03dd96205f8077fdc08bec87c0ebd07e431aadc760f31f34b01,0.01420736312866211
0x33592ea65509470ea8c478d7989edc817afaf0b50c7d3a0285ae5eee8feb49ec,0.7410428524017334
0xe34fadd5abb49f626248045ceaa237b914bffd1bbb67409e4b3fe64c94e115b7,0.1152191162109375
0x39982143e4c82fc1686948b4ccc50135256329b105f95e22abbe224134ee6a7d,0.20261216163635254
0x5666856a9cde61747d40f3d97d1609421203dafdc2447b3d945cf290d765e3b0,0.1035609245300293
0x8946036663ccae74387c1f2c3df72e6e8c1aa2a3168ae6ff67d709266c1a8ed4,0.1692490577697754
0xef6c9cb605bf14a9a9c3c0d6fcf75f34112f604257b8d4bfe0904f7f15d270ae,0.5614404678344727
0x215e32d4c6dc5ffa0d7180801d46bfdc72863c8a54a1d510f1efddb20019faee,0.5207505226135254
0x0fdd9a2e32b8c36bc4827fb5fe5a2d5bb4bb49919a5c311cb0d5b5d37b98a3b2,0.37461113929748535
0xacfcaa8e1c482148f9f2d592c78ca7a27934c7333dab31978ed0aef333a28ab6,0.285228967666626
0x70977789e783b1d04d8d3054172fa22174f11ff401e4f466fceac0546749d377,0.1878814697265625
0x35c05c27532d8e19c09c53a2cffa9520e4a98573a8fcef2e62e33396c564394e,0.003206014633178711
0x575ae593dcdf46d91504414ffdd9fa81336d6dcea5f596ca1d6fecec3f169837,0.06586384773254395
0xccf6c2825cb12028e51baca013fbc4f88262b6c23c93d3972ed09bcd6fe99984,0.1905202865600586
0xe962b06db95db1dedb8b1664bf93bb8816c0cfbd187693d2b1ccd295313c94e3,0.03444981575012207
0x3b88b285bf45740052ff71a74e74b60f564a46cffaaea3a56172702b085fc96d,0.23179292678833008
0xc2eb1f7d462fdf60db0e75fb7cf0a347437df419620a7c47e0ed15800e30a976,0.06757044792175293
0x96ca4587f0b44eaa7c5df083d5de1bd43b4674416d4804aee6548b16ab87e126,0.04198455810546875
0x21a8e6bb88dcb1acd529b5df02cbed6a6bc8e17193a841df01877ee346d347ce,0.30370211601257324
0x89a1fbecc9ff1f1459843e4c67cf9b176e362f8332eba7135a1d17c05439cd65,0.0822763442993164
0x63c7ee673db3f49437d595ae7288cd6edaf59e25284e5a3a45fdbb34d63ecaa3,0.06528782844543457
0xd812b28a62847f9c6036a794c754cb243b0d20d6a215b361371c9201621b69af,0.27193641662597656
0xc84f5fb9d23c9f75a2e1479570de15c4865a2e3cbc363fd7d7c92ae04a42b127,0.05797863006591797
0x791995a65bc6b8b143da6151ff4265f0030c6d12adc5e10b94e80464a9ed4413,0.0401606559753418
0x71bc04a3c444c480f18fbe30835b5bd0032a59b9dce0dc2024feb8fb7be5e818,0.17084765434265137
0x5078c0303f793f9e909ce365d5e1d707c2972814e0ba41aaefef15626fab23a2,0.0749824047088623
0x8739ac3eca8aa859b313e3471b1d2550ad43592afd4fd7c64bac6dd6b9992b0e,0.8684144020080566
0xf8387acb9aa7097c5bea3d3638a5c9df961ccca425a4e3dd16982e7d2d8516fc,0.7882757186889648
0x90b97079f8cf445c7831d12494633ca351040a6099595e8980c6be84bb8408bc,0.44806838035583496
0x94b071359c8432a0d6d8a5e5970698946bcc47ed8a37e470f339528aa5753ecc,0.35653209686279297
0x06da725d76cb224aeadb299a92264c6e70516d3b1b135a6bea8cf7163a0ad2b5,0.17771530151367188
0xbe65cb0dd9f4619939cfeb56b3ef3a996e2b028b93fd66443abfa06d6df8e58d,0.02693796157836914
0x9901c2669d7d00079e8f84aec48ed03c620d50077231ccd98a2fb869bfe72a9b,0.2696492671966553
0xcdd1f1f7f729e38e14e1cfe23f7403532baabcbb52b27dc0d4124693322e3c5e,0.3417196273803711
0xa078f866085f7009ae7f097dbaa5ee688ff122aacfb2d0c9a251f4452f97e88d,0.05151510238647461
0x961f42e3a9986fb1ab15f2bc36434cb9e0d6739bf331cf83385c18204e895a89,1.472012996673584
0x3c25b170a1690602d994cdafad49805fa07e6309ab3a80ceccef0aed9f5271a7,0.5397586822509766
0x10c93b07d287419254869c45c2323df43110cfd294434694e7467d0f51465231,0.03930950164794922
0x81050c3ad580b125796a63c5e1c9cd64c6ab25a0a34f410b96662de6775aab09,0.12125968933105469
0xd253e3b563bf7b8894da2a69db836a4e98e337157564483d8ac72117df355a9d,0.8058679103851318
0x17c18b25ce5c56f54f9b7b2f537c38353b16073f992c2aa2bec6db7854c5b565,0.06406140327453613
0xe36c58ba98181d2bde57335cfd4b30d9d0abf0d967762872f3721d73ae3ded69,0.1690044403076172
0xb18377646e077574ebc4773cd6bdb6908f02c32ce4f5948e5543c4147033ae18,0.08069419860839844
0xd9e10bad6b49efa18890eb216ac1a81c8f055fecb8a410595f4c40498a10b5ca,0.17772793769836426
0x67218c68212ef17dc12697e1262685bd6b595ca472ba794c45fd5856c9deb884,0.1666858196258545
0x9d79a5a7648f44e74b34166e1513f51695f517e2cbf096fd9ae795e5d0d4ea8e,0.6230514049530029
0xf57a9218cf3ce054c1770db0206594860663d33d8dceb122f037e47854db3cf2,0.08191370964050293
0xd76d06a81b8e29f0348b68005ac395e3295586c921fbbae4deb60a0c92266983,0.690732479095459
0x89ff7a0c417870bfc8e5f4f1ae19426017a53134393f54fc7bab17392843b1a9,0.34463071823120117
0xe1271d241d3bc7ad65e763f30a8a864febd81ae4f69213a23cfec290da652a06,0.04767441749572754
0x407cdc8ee6663e0da84f72b1b3f16b3f3a44749ec97a9684986f241f4fb0d2d2,0.04889249801635742
0xe8a689ba79028e28e0289af956ee6970bb8e9bdef453875c252f9e01bfed3f68,0.05659079551696777
0x8b2b5133e647e563f70b0ae4cf81e24bc675094ae76b40f5115273c07d98e5f1,0.33011817932128906
0xc1b523bbf29861c8737a22459f0c973aea923098f353fb3718994ec756c35ee9,0.246445894241333
0x478d724da4e6125c889053ccf6068ed0f8f8013dd20bc80bab6a203542c3f93d,0.11265206336975098
0x03685dd50cef14dd78e105045f2b185e10c83fa46cb0b677f9b31169127b2337,0.21554780006408691
0xd7ec3046ec75efbd04b3eea8752a8a6373a92c0dd813d08b655661054d3239c5,0.011532783508300781
0x454753361f29e90c1974f885d43885183112d8b511614387606bb696126f6bd8,0.18493175506591797
0x0d069184cbc6ae1093504be721c36b731e40b0d040f9611ff2c5838ec64ab150,0.11559462547302246
0x69516d65b69d42be882ce80b623add76bff9a8d1514d7fb9f6ccf7d26d635bbc,0.18712830543518066
0x33b03c31e9d89bf9cb59658d4459367f33cb49046b4bcf3bfd882ee7eb2533aa,0.11984109878540039
0x6b6c24f460c244be51214e3bc91e9dc7ed3ab980c47865fd47c89fae28bb3e4c,0.20948147773742676
0xe2954100f414867ba3429085b249490a23d52190d5f5d235805ba4d58dd95c04,0.11623644828796387
0x4671b1cb652230255c638b9036eb995db92c4efeca3473f39b0f39f9f0779d64,0.23755741119384766
0x44caaccbc241340e843fc6f7af042fe15694b60c583e57d256131c106e0295a4,0.23796486854553223
0xa2c14b11d3ec37c99e76bc88ee8cf899e51130e51ce2f76935af1ba6679e663a,0.2633235454559326
0x1d6e1dda9fff4ab6075518f3b3b9a9ec3ce9d005eb97151e07ce0ff75727a0ad,0.14844059944152832
0x6ca5ec7fa88fe50cefd4a140eeb0e8edfd3225eebacf2c6a4f41e4d4784f9ebc,0.23364520072937012
0xbe91bacdb6c2a77dd6fcc15d8f7f7a30fa9b8a9daf30dd80b3c7f34e80e2a10d,0.25292181968688965
0x39dad8dfeab1a3ec81ee57d536ecc837ad1854ddd5d96161f24afb5b96166b38,0.1440122127532959
0xb9e7f2d73efeb77079edf49a8ba65732dbff4aec790ccf6141a48522b71cb2d4,0.7084290981292725
0x2d636161292b293ee1a07da79239d1298828e803f81d525954bb4160f2704c2e,0.20312929153442383
0xecad79a50a1dba1148c22f99d4b4c88eae02bf0bc87c414eb37ca4583f5798e0,0.04609179496765137
0xb15912667e8d66e11a56c85a69018b024aa6b1a9a411b4b958cb07e2d3484f52,0.9290218353271484
0x9ae5ddabc94e6bb3eaaa49a56fa332c43fb1d5c5d79bfa24177b359e60bcb2d2,0.11140751838684082
0xbd8bd456057f5123b09031ef571e5c1c7caed1378acc30175a864d9859a3c1f8,0.01669454574584961
0xd8e1cef2499b31b7671bcef3e97e20b09ea01756441ac5d7997242b185d71990,0.44568824768066406
0x241ef83bc88e1bb136cdbd2c3d2cec2324778cf2b8ac995fb87191465c600ed2,0.5139110088348389
0xb6dffcc12a6d7d617842d0d1f9dfd47eab02af3d9325e162d5e32c2366fa3394,0.04968094825744629
0x2193f018f6e12236c298cf89eac07c80d8cf7a3635a75a57407632be0c2014d4,0.4818398952484131
0xda39a3fc453761f4d6d7f11feaab1a98e027323a244f7145ac1a9365846a070a,0.030934810638427734
0xc8172c682e7458caff1069274799b1db194b02194c792c2bb2b087be915d3641,0.17768526077270508
0xb39aa0ab786b79217e9598130d0561c1269f29f826dfa802213f4a31b66896ee,0.4277644157409668
0x54cd2312268a4ecde80c1c8015bbd9d23b23062bf51dee3c50998e0611a358c2,0.883488655090332
0x8b45f38a0878d1c5117834ea4411ee5a9ab1d32e9332655bdf7301bc011e5c4d,0.5735538005828857
0xa63de1b90f4271ce0b4214261ffc3d9c07c02fff04520a606d33118a1a2acea7,3.200172185897827
0x48d603a98481d375efed2e2e01b012c1a343000a7e3ff4819514401768726266,0.030409812927246094
0x19c03c40101209d273da7b2d55779e5d174835487cadee5cbffccc7a127c8951,0.14708614349365234
0xc78664e7e24b7723aed85d7c9f86113cd128b82087be9db6efef3e68b76f662f,0.017270803451538086
0xec02ffba2dbe706be790cb7d86fe6e9eac9c090ed436907bafef76b98b2a2dca,0.1009066104888916
0x629ccd0b003c9b2b62379c0f0c3dda9050a292b705dbefb736ac78a7642fe3ea,0.6971149444580078
0xcc7899df9f7d418d0dcedd90d526dbeed2d33096e9c0e7961eda27f76688a90c,0.23378849029541016
0x7f777a94444ff4c85b00698e918e5b340afdd6d6ae95431ca0b91b3da1fec477,0.09293484687805176
0xae03b08f220e5d7750e97e67ea85ac6e69649f6fd6d8324434f341e094cef43d,1.1263995170593262
0x5239c41f25be59a75c57d9f011af870b4075e76c0ca24ce6ad5b7b145cf249e0,0.6013505458831787
0x91cf4479b60a7187101b515dee1936702bdbd9937688822c8ef086532d16f9f7,0.08536100387573242
0xb704a53483a05c0e82f9bfa51a18bc6a61a666df37cd5413277d26b678cb3958,0.4245600700378418
0xe4bfbe55b505b20135351f30cf47e553b145fdc3dca4619df8f0eb6454e4f883,0.03499150276184082
0xf1dce75753f10c51bc58ccd78d5b5099d09a22a2b03062ea3699c0785f6ce709,0.8225963115692139
0xd68d7efe8614494837c4c7e2927e33e2d5f6bfc72be6ed269767a732da09dc75,0.2151331901550293
0x2b419173c1f116e94e43afed15a46e3b3a109e118aba166fcca0ba583f686d23,0.5381283760070801
0xf792f288e0e23e0d65136de3f309572e29890735586cbd21589fd8bd5ce0cded,0.7697620391845703
0x40314753457a15b21e6c67b981e08fc881750c609fd91b4eeb365a06d969be82,0.7844305038452148
0xcb6dd8748b378e357c7a3dc49bc7d55799106ae0144eb7b722ab7e7b78e21126,0.27350449562072754
0x9a7ff500d261c3cfe4fff29dc27adc63b3db8a5b37373d44b67fc3c1525c25fc,0.29836106300354004
0xe72d4e7ba9b5af0cf2a8cfb1e30fd9f388df0ab3da79790be842bfbed11087b0,0.009587287902832031
0xe72d4e7ba9b5af0cf2a8cfb1e30fd9f388df0ab3da79790be842bfbed11087b0,0.0010030269622802734
0xe72d4e7ba9b5af0cf2a8cfb1e30fd9f388df0ab3da79790be842bfbed11087b0,0.0008292198181152344
0xe72d4e7ba9b5af0cf2a8cfb1e30fd9f388df0ab3da79790be842bfbed11087b0,0.0010080337524414062
0xe72d4e7ba9b5af0cf2a8cfb1e30fd9f388df0ab3da79790be842bfbed11087b0,0.0007894039154052734
0x431af3fbce70dbc880f24d62f5dcecea7fa79becf16495563c7cbd283ca8a853,0.37157678604125977
0x117f502fb08f575c8e1dc11d80094d177e2cdcf09b12a8bc121e49fd32f9c6d1,0.30930638313293457
0x34d996b92754dc3895a52bca07f6785d62d161f95b364f81d2c5d87e40cd44c8,0.18012785911560059
0x24a937ceeb5d08ce9d76537180d3fd5eb5e30d9b5e3df4db8ffb6ef2c396f391,0.4761815071105957
0x4288581b6783d84c5afa82c72d82e529b53053e555bb93bb320983dd6715dd95,0.04914498329162598
0x48164302b6aa75a14ef4062cadb09fdd64e4b193fac50a8c5008117c77dbcd8f,1.1120977401733398
0xb7449a3a2a36bb3997162fc02759dc4924f098703a4cc7977dbfc540d3ed1168,0.25707411766052246
0xfd92e015cf8d68361c23ba8fe0c359c6541c7af73f51def90613f10ef39f3ce7,0.09493184089660645
0x625462b2ea481f47ec00346b77053eba49d25134ec81f3f57c85aafd21056308,0.2725522518157959
0xb5c8bd9430b6cc87a0e2fe110ece6bf527fa4f170a4bc8cd032f768fc5219838,0.23857569694519043
0x70cb2192d2bbd6245513c79cf94f2f21a408b7cf98cb53af9f16a1e9be0c1742,0.0024261474609375
0xbfbf6f1a9798bcc8d9ea37ecaf869fcc6634fd828db7a1b84250e06ad84a5110,0.0014827251434326172
0xe6ab9f66484bfe248c83125e80763b93053fbc7fda249f5fba0d6016d751f579,0.002028942108154297
0x2683a355d93c649d3b9fa74d7556dca2f28ec70577ce7e9b267279c138caf4e4,0.0015614032745361328
0xa468b200555dadaac2f1b31373b3bcf780be2d268b7bda45f485075a751876c8,0.002903461456298828
0x956829212332bf9a22ef7e35f0c60d91e237770bfa2b33b1ad55ee0ab3d7f4e3,0.0013051033020019531
0x767c2eadeeadbeb96d733acd2522b1f15ba60f4b9d254d77e952561f72333251,0.002050161361694336
0x798aeb81f16d7b9d69f6d311264963efff6251598a4fa518948de30a823d7351,0.0018317699432373047
0x316f42c37c4707b7647d029367050b3a1bc5e3d2e0707f5232c09dab5c2e0dfb,0.18841814994812012
0xefc84b5610ad0eb4ee3a83b627e5500ada492a984c5bef1f513e03e202f38540,0.10184550285339355
0xf9281de88c301a6b86bc869e028ebc952a9f28c20a95d8288754dea4a886bcab,0.09440875053405762
0xce3a58b81273b3e7735fccdce0ea5f664720d8a23d0c4471379fed01acb4837b,0.1084294319152832
0x215b4c2f833de2641fd773963c1fb13802c07129e39c5db6d416e664bf662a27,0.05094599723815918
0x87b94774652df9c0be2be93d060d9fc72102c7c3ecd8ffa3262850337491d2f7,0.06274700164794922
0x8aa573b31b9f24b5547d3abe3c7a2c3d5b396e13c85fad1e56654ebfc92ed23d,0.025800228118896484
0x81984c1e8ed4befe7fce952e2c45229a1d5ec69ddff5ce18ac2602acc22adbcc,0.03197288513183594
0x4be506a04a8e8154df53f11bbe2e7f07a1db663dcad16e355307592e9bf22f8f,0.09497475624084473
0xa0dd10918860b2a144682c7dee77be3f3d174c09ab5a6b0c96842e4d16b4f152,0.024766921997070312
0x52fcd1bcc571d5e3e6aa93a818871649eb09e8d3815e0d543168da0914cc998c,0.028652667999267578
0xf807a15edd36f1d4aab9e4716f4ec82b0a59f659572c62a517b882ee5d895cc7,0.02994847297668457
0x3f55029a9c79ae7a221a2d4f2e3046f99937ee2a7aae2403f67cec84ceaeaf86,0.026311874389648438
0xb1e60a1cf2715fc99356d3731e44538bb39d0687e3f7beb6c1f6a7702cd19f97,0.02875351905822754
0xed3618e6e9447414ef9da6bbccb33f055d79ff9ce81e40b6889cfa26ae9e5973,0.02865314483642578
0x892503709f0b2de693de71bd6eea8b9c67952bb8d1bb8b9ba9307db92ff46c6f,0.10122537612915039
